strategy,seed,best_cost,feasible,time,timestamp
idID_short_tabu,101,0.00015414320410014022,True,0.0986788272857666,2025-11-11 22:02:23
idID_short_tabu,102,0.00019259965677200018,True,0.20344972610473633,2025-11-11 22:02:23
idID_short_tabu,103,8.428706143405924e-05,True,0.0754234790802002,2025-11-11 22:02:23
idID_short_tabu,104,0.00013781045963532268,True,0.23693561553955078,2025-11-11 22:02:23
idID_short_tabu,105,0.00018891120423395206,True,0.14496946334838867,2025-11-11 22:02:23
idID_medium_tabu,101,0.00015184399463597184,True,0.029811620712280273,2025-11-11 22:02:23
idID_medium_tabu,102,0.00019453394054482853,True,0.04390835762023926,2025-11-11 22:02:23
idID_medium_tabu,103,8.630365025142447e-05,True,0.04024529457092285,2025-11-11 22:02:23
idID_medium_tabu,104,2128167639.1720343,False,0.05098915100097656,2025-11-11 22:02:23
idID_medium_tabu,105,0.0001953154865698043,True,0.030015230178833008,2025-11-11 22:02:23
idID_long_tabu,101,0.000154436157386278,True,0.027898788452148438,2025-11-11 22:02:23
idID_long_tabu,102,0.00019099784881183667,True,0.04614543914794922,2025-11-11 22:02:23
idID_long_tabu,103,8.614550817484877e-05,True,0.04841756820678711,2025-11-11 22:02:23
idID_long_tabu,104,13445123959.01208,False,0.0525212287902832,2025-11-11 22:02:23
idID_long_tabu,105,0.00019928895745951125,True,0.026924610137939453,2025-11-11 22:02:23
TID_short_tabu,101,0.00010295294830182387,True,0.5923614501953125,2025-11-11 22:02:23
TID_short_tabu,102,0.00018978706895527486,True,0.3540823459625244,2025-11-11 22:02:23
TID_short_tabu,103,8.086922245970435e-05,True,0.8852157592773438,2025-11-11 22:02:23
TID_short_tabu,104,8.831515107823475e-05,True,0.5798461437225342,2025-11-11 22:02:23
TID_short_tabu,105,7.423269478436648e-05,True,0.5932919979095459,2025-11-11 22:02:23
TID_medium_tabu,101,0.00014185756860871708,True,0.37203121185302734,2025-11-11 22:02:23
TID_medium_tabu,102,0.00019518426105413018,True,0.3378102779388428,2025-11-11 22:02:23
TID_medium_tabu,103,8.25060238454634e-05,True,0.4159057140350342,2025-11-11 22:02:23
TID_medium_tabu,104,8.915366496795206e-05,True,0.5772948265075684,2025-11-11 22:02:23
TID_medium_tabu,105,7.128154783024701e-05,True,0.6034891605377197,2025-11-11 22:02:23
TID_long_tabu,101,0.00014578544469752078,True,0.07132720947265625,2025-11-11 22:02:23
TID_long_tabu,102,0.00019586427818272004,True,0.17525339126586914,2025-11-11 22:02:23
TID_long_tabu,103,8.15745030694149e-05,True,0.13860154151916504,2025-11-11 22:02:23
TID_long_tabu,104,8.936772761327905e-05,True,0.2729971408843994,2025-11-11 22:02:23
TID_long_tabu,105,0.0001811971526408713,True,0.10273909568786621,2025-11-11 22:02:23
idID_TID_short_tabu,101,0.00010467010986963245,True,0.12950849533081055,2025-11-11 22:02:23
idID_TID_short_tabu,102,6.123278002127092e-05,True,0.5913469791412354,2025-11-11 22:02:23
idID_TID_short_tabu,103,6.850579122335118e-05,True,0.3806443214416504,2025-11-11 22:02:23
idID_TID_short_tabu,104,6.653346640199208e-05,True,0.7870330810546875,2025-11-11 22:02:23
idID_TID_short_tabu,105,0.0001195646629814507,True,0.31717658042907715,2025-11-11 22:02:23
idID_TID_medium_tabu,101,0.0001401551563912905,True,0.125230073928833,2025-11-11 22:02:23
idID_TID_medium_tabu,102,0.0001902560533206588,True,0.12023234367370605,2025-11-11 22:02:23
idID_TID_medium_tabu,103,8.065202435889488e-05,True,0.18138623237609863,2025-11-11 22:02:23
idID_TID_medium_tabu,104,8.956342263344145e-05,True,0.19144153594970703,2025-11-11 22:02:23
idID_TID_medium_tabu,105,0.00012500805969182087,True,0.12265920639038086,2025-11-11 22:02:23
idID_TID_long_tabu,101,0.0001377499994529261,True,0.06003689765930176,2025-11-11 22:02:23
idID_TID_long_tabu,102,8.08591831165026e-05,True,0.09969735145568848,2025-11-11 22:02:23
idID_TID_long_tabu,103,8.066571215411292e-05,True,0.058217525482177734,2025-11-11 22:02:23
idID_TID_long_tabu,104,0.00013284077556683957,True,0.11437726020812988,2025-11-11 22:02:23
idID_TID_long_tabu,105,0.00013468812012725718,True,0.07992434501647949,2025-11-11 22:02:23
