strategy,seed,best_cost,feasible,time,timestamp
idID_short_tabu,101,0.0002293729525758904,True,0.0275571346282959,2025-11-11 21:25:39
idID_short_tabu,102,0.00022927645605316078,True,0.04640650749206543,2025-11-11 21:25:39
idID_short_tabu,103,0.00024668481233733406,True,0.01884603500366211,2025-11-11 21:25:39
idID_short_tabu,104,81745.15873843647,False,0.028667449951171875,2025-11-11 21:25:39
idID_short_tabu,105,0.00024263654068620692,True,0.024850130081176758,2025-11-11 21:25:39
idID_medium_tabu,101,0.00023470579696024206,True,0.016030550003051758,2025-11-11 21:25:39
idID_medium_tabu,102,0.0002427749213085802,True,0.02734518051147461,2025-11-11 21:25:39
idID_medium_tabu,103,0.0002453753766443119,True,0.016689062118530273,2025-11-11 21:25:39
idID_medium_tabu,104,100685.11986811747,False,0.020245075225830078,2025-11-11 21:25:39
idID_medium_tabu,105,0.00024273063288693126,True,0.020951509475708008,2025-11-11 21:25:39
idID_long_tabu,101,0.00024041853209491603,True,0.012164115905761719,2025-11-11 21:25:39
idID_long_tabu,102,0.0002533571243973614,True,0.015684127807617188,2025-11-11 21:25:39
idID_long_tabu,103,0.00024517090851096054,True,0.02524852752685547,2025-11-11 21:25:39
idID_long_tabu,104,145503.8683206533,False,0.0206298828125,2025-11-11 21:25:39
idID_long_tabu,105,0.0002488599805806271,True,0.01697564125061035,2025-11-11 21:25:39
TID_short_tabu,101,0.00023147860329444649,True,0.10990428924560547,2025-11-11 21:25:39
TID_short_tabu,102,0.00023957153199289947,True,0.10320401191711426,2025-11-11 21:25:39
TID_short_tabu,103,0.00024285944994350604,True,0.09558653831481934,2025-11-11 21:25:39
TID_short_tabu,104,0.00028369686953056366,True,0.15079951286315918,2025-11-11 21:25:39
TID_short_tabu,105,0.0002386660320052686,True,0.10105466842651367,2025-11-11 21:25:39
TID_medium_tabu,101,0.0002361617028143031,True,0.027060508728027344,2025-11-11 21:25:39
TID_medium_tabu,102,0.0002445890439276674,True,0.09243512153625488,2025-11-11 21:25:39
TID_medium_tabu,103,0.0002461742739230052,True,0.03589940071105957,2025-11-11 21:25:39
TID_medium_tabu,104,0.0002889328621868911,True,0.06691980361938477,2025-11-11 21:25:39
TID_medium_tabu,105,0.0002428218131231085,True,0.036336421966552734,2025-11-11 21:25:39
TID_long_tabu,101,0.00023715142580411225,True,0.016048431396484375,2025-11-11 21:25:39
TID_long_tabu,102,0.00023973606575149504,True,0.034040212631225586,2025-11-11 21:25:39
TID_long_tabu,103,0.0002494916034591649,True,0.021346092224121094,2025-11-11 21:25:39
TID_long_tabu,104,0.0002898763926793436,True,0.06531310081481934,2025-11-11 21:25:39
TID_long_tabu,105,0.00024545350591557893,True,0.02302861213684082,2025-11-11 21:25:39
idID_TID_short_tabu,101,0.00023234071253067567,True,0.04961729049682617,2025-11-11 21:25:39
idID_TID_short_tabu,102,0.00024105000049866047,True,0.0648949146270752,2025-11-11 21:25:39
idID_TID_short_tabu,103,0.00024297751795540476,True,0.048018693923950195,2025-11-11 21:25:39
idID_TID_short_tabu,104,0.00028269955512559553,True,0.04877471923828125,2025-11-11 21:25:39
idID_TID_short_tabu,105,0.00022843989518672074,True,0.06077289581298828,2025-11-11 21:25:39
idID_TID_medium_tabu,101,0.00023336885424229606,True,0.029001712799072266,2025-11-11 21:25:39
idID_TID_medium_tabu,102,0.0002388816979382855,True,0.04893350601196289,2025-11-11 21:25:39
idID_TID_medium_tabu,103,0.0002451982798649442,True,0.027581453323364258,2025-11-11 21:25:39
idID_TID_medium_tabu,104,0.0002385483336579594,True,0.0476529598236084,2025-11-11 21:25:39
idID_TID_medium_tabu,105,0.0002472511305868075,True,0.015970468521118164,2025-11-11 21:25:39
idID_TID_long_tabu,101,0.00024004153346741602,True,0.014596223831176758,2025-11-11 21:25:39
idID_TID_long_tabu,102,0.0002406150679036844,True,0.017396211624145508,2025-11-11 21:25:39
idID_TID_long_tabu,103,0.00024374825872971667,True,0.017234325408935547,2025-11-11 21:25:39
idID_TID_long_tabu,104,0.00024551244222902155,True,0.03786754608154297,2025-11-11 21:25:39
idID_TID_long_tabu,105,0.00024146126929971062,True,0.01777935028076172,2025-11-11 21:25:39
