strategy,seed,best_cost,feasible,time,timestamp
idID_short_tabu,101,0.00011806756337073933,True,0.9480650424957275,2025-11-12 22:41:47
idID_short_tabu,102,0.00013217903422199471,True,1.8778636455535889,2025-11-12 22:41:47
idID_short_tabu,103,0.00018434505023567577,True,1.6711015701293945,2025-11-12 22:41:47
idID_short_tabu,104,6.820031638350864e-05,True,1.8869786262512207,2025-11-12 22:41:47
idID_short_tabu,105,0.00015172046972093217,True,1.7883710861206055,2025-11-12 22:41:47
idID_medium_tabu,101,0.00015996602466389698,True,0.20671939849853516,2025-11-12 22:41:47
idID_medium_tabu,102,0.00013321126159241854,True,0.29576802253723145,2025-11-12 22:41:47
idID_medium_tabu,103,0.00017247645484802369,True,0.14512348175048828,2025-11-12 22:41:47
idID_medium_tabu,104,9.465927398962946e-05,True,4.168342113494873,2025-11-12 22:41:47
idID_medium_tabu,105,9.408434337452207e-05,True,1.8490450382232666,2025-11-12 22:41:47
idID_long_tabu,101,0.00012245612643992828,True,0.33559155464172363,2025-11-12 22:41:47
idID_long_tabu,102,7.727949010905752e-05,True,0.5856204032897949,2025-11-12 22:41:47
idID_long_tabu,103,0.00012605695321345732,True,0.16943979263305664,2025-11-12 22:41:47
idID_long_tabu,104,0.00023493858334691615,True,0.3589444160461426,2025-11-12 22:41:47
idID_long_tabu,105,0.00041174962407556227,True,0.1974320411682129,2025-11-12 22:41:47
TID_short_tabu,101,8.809310488027693e-05,True,3.449810028076172,2025-11-12 22:41:47
TID_short_tabu,102,0.00011924433702887635,True,7.768118143081665,2025-11-12 22:41:47
TID_short_tabu,103,7.830676064858919e-05,True,5.781233072280884,2025-11-12 22:41:47
TID_short_tabu,104,0.00014765416724566124,True,8.425864458084106,2025-11-12 22:41:47
TID_short_tabu,105,7.838098407814973e-05,True,3.439908027648926,2025-11-12 22:41:47
TID_medium_tabu,101,0.00010772688990576126,True,2.448089361190796,2025-11-12 22:41:47
TID_medium_tabu,102,7.057527767216539e-05,True,6.980001926422119,2025-11-12 22:41:47
TID_medium_tabu,103,0.00012676493697415622,True,4.384084463119507,2025-11-12 22:41:47
TID_medium_tabu,104,8.107453285350778e-05,True,3.3391127586364746,2025-11-12 22:41:47
TID_medium_tabu,105,8.380085607575232e-05,True,2.526118516921997,2025-11-12 22:41:47
TID_long_tabu,101,0.00011673082660240026,True,0.9831550121307373,2025-11-12 22:41:47
TID_long_tabu,102,9.700623051878693e-05,True,4.3401875495910645,2025-11-12 22:41:47
TID_long_tabu,103,9.26591381599237e-05,True,1.0323946475982666,2025-11-12 22:41:47
TID_long_tabu,104,0.00013269089223770498,True,0.715660810470581,2025-11-12 22:41:47
TID_long_tabu,105,0.00011521163854688048,True,1.1911935806274414,2025-11-12 22:41:47
idID_TID_short_tabu,101,0.0001874273377404066,True,6.753990650177002,2025-11-12 22:41:47
idID_TID_short_tabu,102,8.377460457404166e-05,True,1.6477696895599365,2025-11-12 22:41:47
idID_TID_short_tabu,103,0.0002576328238874161,True,7.27101469039917,2025-11-12 22:41:47
idID_TID_short_tabu,104,0.00017273060324317184,True,2.498291015625,2025-11-12 22:41:47
idID_TID_short_tabu,105,0.00011671360881958522,True,2.3945915699005127,2025-11-12 22:41:47
idID_TID_medium_tabu,101,9.873136529141405e-05,True,1.9933037757873535,2025-11-12 22:41:47
idID_TID_medium_tabu,102,8.32800404663951e-05,True,0.8429055213928223,2025-11-12 22:41:47
idID_TID_medium_tabu,103,8.383011285695295e-05,True,0.8551425933837891,2025-11-12 22:41:47
idID_TID_medium_tabu,104,9.847580762240924e-05,True,1.0038948059082031,2025-11-12 22:41:47
idID_TID_medium_tabu,105,0.00018921154459255915,True,0.7842211723327637,2025-11-12 22:41:47
idID_TID_long_tabu,101,0.00018778097708457847,True,0.4443638324737549,2025-11-12 22:41:47
idID_TID_long_tabu,102,0.00011901750643134058,True,0.7908859252929688,2025-11-12 22:41:47
idID_TID_long_tabu,103,0.00018427407458794883,True,0.6616322994232178,2025-11-12 22:41:47
idID_TID_long_tabu,104,0.00014164475013754357,True,0.8186368942260742,2025-11-12 22:41:47
idID_TID_long_tabu,105,9.804010856928249e-05,True,0.918553352355957,2025-11-12 22:41:47
