strategy,seed,best_cost,feasible,time,timestamp
idID_short_tabu,101,0.00013762923089805844,True,1.7876582145690918,2025-11-12 22:31:44
idID_short_tabu,102,0.00019964062341569142,True,3.056321144104004,2025-11-12 22:31:44
idID_short_tabu,103,0.00012648533991164367,True,2.807170867919922,2025-11-12 22:31:44
idID_short_tabu,104,0.00012805383574252368,True,2.6365506649017334,2025-11-12 22:31:44
idID_short_tabu,105,0.00014266788279441097,True,3.5625033378601074,2025-11-12 22:31:44
idID_medium_tabu,101,0.0001779276379419087,True,0.4542837142944336,2025-11-12 22:31:44
idID_medium_tabu,102,0.00017720715311639863,True,0.18313288688659668,2025-11-12 22:31:44
idID_medium_tabu,103,0.00013575045181518056,True,0.23470544815063477,2025-11-12 22:31:44
idID_medium_tabu,104,0.00019421780548527614,True,0.15500092506408691,2025-11-12 22:31:44
idID_medium_tabu,105,0.00021878950969737832,True,0.25440502166748047,2025-11-12 22:31:44
idID_long_tabu,101,0.0003193097206991359,True,0.5310404300689697,2025-11-12 22:31:44
idID_long_tabu,102,0.00010869499736078456,True,0.1932985782623291,2025-11-12 22:31:44
idID_long_tabu,103,0.0001074827498498746,True,0.49800753593444824,2025-11-12 22:31:44
idID_long_tabu,104,0.00015590339935885026,True,0.12932157516479492,2025-11-12 22:31:44
idID_long_tabu,105,0.00011037012348798358,True,1.2250728607177734,2025-11-12 22:31:44
TID_short_tabu,101,0.00011704253360433206,True,3.084080696105957,2025-11-12 22:31:44
TID_short_tabu,102,8.317412913312183e-05,True,3.838031530380249,2025-11-12 22:31:44
TID_short_tabu,103,0.0002690603726596978,True,9.877623558044434,2025-11-12 22:31:44
TID_short_tabu,104,9.953768156550227e-05,True,14.77263355255127,2025-11-12 22:31:44
TID_short_tabu,105,0.0002378611897699875,True,3.125399351119995,2025-11-12 22:31:44
TID_medium_tabu,101,0.00013411799099590207,True,12.252888202667236,2025-11-12 22:31:44
TID_medium_tabu,102,0.000220303208870542,True,2.3886470794677734,2025-11-12 22:31:44
TID_medium_tabu,103,6.950196209993939e-05,True,5.431000709533691,2025-11-12 22:31:44
TID_medium_tabu,104,8.01750294956989e-05,True,3.1575660705566406,2025-11-12 22:31:44
TID_medium_tabu,105,7.00297107400113e-05,True,4.48757529258728,2025-11-12 22:31:44
TID_long_tabu,101,0.00014558052388234744,True,1.209491491317749,2025-11-12 22:31:44
TID_long_tabu,102,0.00012741908530012415,True,4.174478530883789,2025-11-12 22:31:44
TID_long_tabu,103,0.00011511745374253258,True,1.4861488342285156,2025-11-12 22:31:44
TID_long_tabu,104,9.195439266282727e-05,True,1.1992700099945068,2025-11-12 22:31:44
TID_long_tabu,105,0.00011637055703568324,True,1.2452588081359863,2025-11-12 22:31:44
idID_TID_short_tabu,101,9.748166997865448e-05,True,2.2364203929901123,2025-11-12 22:31:44
idID_TID_short_tabu,102,0.00013967390472906588,True,4.433500051498413,2025-11-12 22:31:44
idID_TID_short_tabu,103,6.367885838923092e-05,True,3.3435583114624023,2025-11-12 22:31:44
idID_TID_short_tabu,104,0.0002375776928515781,True,4.315490007400513,2025-11-12 22:31:44
idID_TID_short_tabu,105,6.85322384546945e-05,True,3.031209707260132,2025-11-12 22:31:44
idID_TID_medium_tabu,101,8.712508261751926e-05,True,0.755988359451294,2025-11-12 22:31:44
idID_TID_medium_tabu,102,0.0001451206196362113,True,0.8987338542938232,2025-11-12 22:31:44
idID_TID_medium_tabu,103,0.0001237442278083775,True,0.8675141334533691,2025-11-12 22:31:44
idID_TID_medium_tabu,104,0.00014926037764170254,True,1.0774710178375244,2025-11-12 22:31:44
idID_TID_medium_tabu,105,9.179449794430152e-05,True,0.9068794250488281,2025-11-12 22:31:44
idID_TID_long_tabu,101,0.0001976276274835637,True,0.9056282043457031,2025-11-12 22:31:44
idID_TID_long_tabu,102,0.0003326926295558493,True,0.9936416149139404,2025-11-12 22:31:44
idID_TID_long_tabu,103,0.00012611092090946722,True,0.4811367988586426,2025-11-12 22:31:44
idID_TID_long_tabu,104,6.931945748264875e-05,True,0.8489742279052734,2025-11-12 22:31:44
idID_TID_long_tabu,105,0.00013131514176768324,True,0.7264993190765381,2025-11-12 22:31:44
