strategy,seed,best_cost,feasible,time,timestamp
idID_short_tabu,101,0.00015159597715371406,True,1.0436477661132812,2025-11-11 22:21:13
idID_short_tabu,102,0.00012847933281320075,True,0.6771743297576904,2025-11-11 22:21:13
idID_short_tabu,103,8.37034422546799e-05,True,1.8889868259429932,2025-11-11 22:21:13
idID_short_tabu,104,0.00013523917137791045,True,1.2430546283721924,2025-11-11 22:21:13
idID_short_tabu,105,0.00018275349775518973,True,1.2015604972839355,2025-11-11 22:21:13
idID_medium_tabu,101,0.00015365513681082048,True,0.07290172576904297,2025-11-11 22:21:13
idID_medium_tabu,102,0.00012869390447418352,True,0.2374274730682373,2025-11-11 22:21:13
idID_medium_tabu,103,8.711441814513689e-05,True,0.12688374519348145,2025-11-11 22:21:13
idID_medium_tabu,104,0.00013995891632381495,True,0.2875552177429199,2025-11-11 22:21:13
idID_medium_tabu,105,0.00018782173908333443,True,0.1915299892425537,2025-11-11 22:21:13
idID_long_tabu,101,0.00015365513681082048,True,0.07621908187866211,2025-11-11 22:21:13
idID_long_tabu,102,0.00012869390447418352,True,0.21134448051452637,2025-11-11 22:21:13
idID_long_tabu,103,8.711431478285836e-05,True,0.10041308403015137,2025-11-11 22:21:13
idID_long_tabu,104,0.00013995891632381495,True,0.21208739280700684,2025-11-11 22:21:13
idID_long_tabu,105,0.00018782173908333443,True,0.13737940788269043,2025-11-11 22:21:13
TID_short_tabu,101,0.00010665411152785718,True,5.156520366668701,2025-11-11 22:21:13
TID_short_tabu,102,0.00011783328952164355,True,3.218064546585083,2025-11-11 22:21:13
TID_short_tabu,103,7.966833603883109e-05,True,3.149909496307373,2025-11-11 22:21:13
TID_short_tabu,104,8.974653880459188e-05,True,2.7322216033935547,2025-11-11 22:21:13
TID_short_tabu,105,0.00014271242431290482,True,2.277811050415039,2025-11-11 22:21:13
TID_medium_tabu,101,0.0001066548148175228,True,5.8699586391448975,2025-11-11 22:21:13
TID_medium_tabu,102,6.92057357131571e-05,True,6.186805486679077,2025-11-11 22:21:13
TID_medium_tabu,103,7.984022200576461e-05,True,2.1896231174468994,2025-11-11 22:21:13
TID_medium_tabu,104,9.043606867697603e-05,True,2.3910720348358154,2025-11-11 22:21:13
TID_medium_tabu,105,0.0001249871771554819,True,2.2589354515075684,2025-11-11 22:21:13
TID_long_tabu,101,0.00013801964150541072,True,0.858877420425415,2025-11-11 22:21:13
TID_long_tabu,102,0.00019533633264985243,True,0.6430971622467041,2025-11-11 22:21:13
TID_long_tabu,103,8.409809065851427e-05,True,0.5443069934844971,2025-11-11 22:21:13
TID_long_tabu,104,9.082499858703332e-05,True,1.9045042991638184,2025-11-11 22:21:13
TID_long_tabu,105,0.00012500724691497865,True,1.546443223953247,2025-11-11 22:21:13
idID_TID_short_tabu,101,0.00013006307305194403,True,2.6724472045898438,2025-11-11 22:21:13
idID_TID_short_tabu,102,0.0001248078700075195,True,1.564173936843872,2025-11-11 22:21:13
idID_TID_short_tabu,103,8.069592221024541e-05,True,1.1863086223602295,2025-11-11 22:21:13
idID_TID_short_tabu,104,9.393045170153043e-05,True,1.9962520599365234,2025-11-11 22:21:13
idID_TID_short_tabu,105,9.626615566787372e-05,True,6.018799543380737,2025-11-11 22:21:13
idID_TID_medium_tabu,101,0.00013795497566611496,True,0.6336419582366943,2025-11-11 22:21:13
idID_TID_medium_tabu,102,0.00012878345914946215,True,0.6411783695220947,2025-11-11 22:21:13
idID_TID_medium_tabu,103,8.169125696759174e-05,True,0.4982635974884033,2025-11-11 22:21:13
idID_TID_medium_tabu,104,0.0001341244670408393,True,0.5065128803253174,2025-11-11 22:21:13
idID_TID_medium_tabu,105,0.00013348937031881517,True,0.6080012321472168,2025-11-11 22:21:13
idID_TID_long_tabu,101,0.00013808070792285657,True,0.5906186103820801,2025-11-11 22:21:13
idID_TID_long_tabu,102,0.00019650835244546655,True,0.27673983573913574,2025-11-11 22:21:13
idID_TID_long_tabu,103,8.262084793626556e-05,True,0.39751100540161133,2025-11-11 22:21:13
idID_TID_long_tabu,104,0.0001341244670408393,True,0.5532610416412354,2025-11-11 22:21:13
idID_TID_long_tabu,105,0.00013361056027835988,True,0.6456782817840576,2025-11-11 22:21:13
